label_SALLY,text,line,start_pos,end_pos,file
U,"The inspectors reviewed a sample of notifications related to SW HXs to ensure that problems related to these components were appropriately identified, characterized, and corrected.",79,1888,2068,ML072260460.txt
U,Documents reviewed are listed in the Attachment.,79,2068,2116,ML072260460.txt
U,b.,79,2116,2118,ML072260460.txt
U,Findings No findings of significance were identified.,79,2118,2171,ML072260460.txt
U,Enclosure 2,81,0,11,ML072260460.txt
U,4 1R08 Inservice Inspection Activities (71111.08P) a.,83,0,54,ML072260460.txt
U,"Inspection Scope (8 samples) The scope of the inspection is limited to the reactor vessel, reactor vessel internals, reactor coolant system (RCS) pressure boundary, piping connected to the RCS, risk significant piping system boundaries and containment system boundaries.",83,54,324,ML072260460.txt
U,"The following system risk priorities were used to guide selection of inspection samples: primary coolant system, steam generators, charging system, auxiliary feedwater (AFW), SW, RHR, high pressure coolant injection, low pressure coolant injection and the containment system.",83,324,599,ML072260460.txt
U,The inspectors observed selected samples of nondestructive examination (NDE) activities in process.,83,599,698,ML072260460.txt
U,"Also, the inspectors reviewed selected additional samples of completed NDE and repair/replacement activities.",83,698,807,ML072260460.txt
U,The sample selection was based on the inspection procedure objectives and risk priority of those components and systems where degradation would result in a significant increase in risk of core damage.,83,807,1007,ML072260460.txt
U,The observations and documentation reviews were performed to verify the activities were performed in accordance with the American Society of Mechanical Engineers (ASME) Boiler and Pressure Vessel Code requirements.,83,1007,1221,ML072260460.txt
U,The inspectors reviewed a sample of inspection reports and notifications initiated as a result of problems identified during ISI examinations.,83,1221,1363,ML072260460.txt
U,"Also, the inspectors evaluated the effectiveness of the resolution of problems identified during selected ISI activities.",83,1363,1484,ML072260460.txt
U,The inspectors reviewed PSEG's boric acid corrosion control program.,83,1484,1552,ML072260460.txt
U,The inspectors observed the performance of two in-process NDE activities and reviewed documentation and examination reports for an additional 16 NDE activities.,83,1552,1712,ML072260460.txt
U,The inspectors reviewed two samples of welding activities on a pressure boundary and reviewed the package for a repair performed in accordance with the ASME Code during the previous operating cycle.,83,1712,1910,ML072260460.txt
U,(1 sample) The inspectors observed the ultrasonic test performed on the girth weld on the pressurizer top dome to vessel.,83,1910,2031,ML072260460.txt
U,The inspectors also witnessed the visual examination of the primary containment penetrations on the 78 ft elevation.,83,2031,2147,ML072260460.txt
U,"The inspectors observed manual ultrasonic testing (UT) activities to verify the effectiveness of the examiner, process, and equipment to identify degradation of risk significant systems, structures and components and to evaluate the activities for compliance with the requirements of ASME Section XI of the Boiler and Pressure Vessel Code.",83,2147,2486,ML072260460.txt
U,The inspectors reviewed two samples of NDE evaluations which had been initially rejected and subsequently accepted after evaluation.,83,2486,2618,ML072260460.txt
U,The inspectors also reviewed the radiograph data sheets of radiographs taken on the fabrication of replacement sections of piping in the boiler feed system.,83,2618,2774,ML072260460.txt
U,"(1 sample) The inspectors reviewed report ""A Steam Generator Degradation Report for Salem Unit 1.""",83,2774,2872,ML072260460.txt
U,This report documented the SG degradation measured in refueling outage 1R16 and gave the technical basis for the inspections conducted during this refueling outage 1R18.,83,2872,3041,ML072260460.txt
U,"Additionally, the inspectors observed the collection of eddy current data, and the Enclosure 2",83,3041,3135,ML072260460.txt
U,5 operation of the eddy current testing equipment in the containment.,85,0,70,ML072260460.txt
U,"The inspectors also reviewed the summary results of all eddy current testing, the final plugging list and the one tube which met the criteria for in situ pressure testing.",85,70,241,ML072260460.txt
U,"PSEG applied a conservative 33 percent through wall indication criteria as a plugging limit, resulting in a total number of 95 tubes that required plugging.",85,241,397,ML072260460.txt
U,"This conservative limit was used, rather than the 40 percent through wall limit, in order to skip eddy current testing during the next Unit 1 outage.",85,397,546,ML072260460.txt
U,The inspectors reviewed the record of the in situ pressure test conducted on tube R54C65 in SG 13.,85,546,644,ML072260460.txt
U,"The test showed structural integrity, but the tube was subsequently plugged and removed from service.",85,644,745,ML072260460.txt
U,(1 sample) The inspectors reviewed the ECP for replacement of the reactor upper internals control of guide tube split pins.,85,745,868,ML072260460.txt
U,"Additionally, the inspectors observed the disassembly of the control rod guide tubes.",85,868,953,ML072260460.txt
U,During the split pin change out PSEG documented the discovery of one broken split pin in guide tube K4 (notification 20319713).,85,953,1080,ML072260460.txt
U,All pieces of the pin were retrieved and the pin was replaced with a new pin.,85,1080,1157,ML072260460.txt
U,(1 sample) The inspectors reviewed several NDE data sheets that reported indications or defects identified by several NDE methods and subsequently verified that PSEG appropriately dispositioned those indications.,85,1157,1369,ML072260460.txt
U,The inspectors reviewed two examples (20008368 and 20116971) of rejectable indications/defects identified during previous ISI periods that were accepted for continued service without repair or rework.,85,1369,1569,ML072260460.txt
U,The inspectors verified the acceptance and technical justification was appropriate and reflected engineering involvement.,85,1569,1690,ML072260460.txt
U,(1 sample) The inspectors reviewed data sheets of radiographs for welds performed during the present outage.,85,1690,1798,ML072260460.txt
U,The inspectors verified the welding and acceptance were performed in accordance with the code requirements.,85,1798,1905,ML072260460.txt
U,Radiographs will be selected based on system risk level.,85,1905,1961,ML072260460.txt
U,(1 sample) The inspectors reviewed two examples (60055945 and 60059073) of ASME Section XI Code repairs and replacements from previous outages.,85,1961,2104,ML072260460.txt
U,The inspectors verified that the repair and replacement activities were in accordance with the Code requirements.,85,2104,2217,ML072260460.txt
U,(1 sample) The inspectors reviewed two examples of non code repairs conducted during the current refueling outage and verified that the non-code repairs were performed in accordance with PSEG commitments concerning the repairs.,85,2217,2444,ML072260460.txt
U,(1 sample) The inspectors reviewed PSEG review of the operating experience from the recent nozzle cracking event at Duane Arnold.,85,2444,2573,ML072260460.txt
U,PSEG's program evaluated the event for applicability at Salem Unit 1 and 2 and determined that no additional inspections were needed.,85,2573,2706,ML072260460.txt
U,"The inspectors reviewed PSEG actions and commitments to meet MRP-139, ""Materials Reliability Program: Primary System Piping Butt Weld Inspection and Evaluation Guidelines.""",85,2706,2878,ML072260460.txt
U,PSEG had a program that identified all applicable components and their inspection needs.,85,2878,2966,ML072260460.txt
U,PSEG met the MRP-139 requirements.,85,2966,3000,ML072260460.txt
U,Enclosure 2,85,3000,3011,ML072260460.txt
U,6 The inspectors reviewed the relief requests for the previous ISI interval for Salem Unit 1 and Unit 2 to understand the reason for several incomplete weld inspections.,87,0,170,ML072260460.txt
U,The inspectors reviewed the relief request submittals and noted that PSEG's request for Unit 2 was not in compliance with 10 CFR 50.55(a) and the ASME Boiler & Pressure Vessel Code requirements.,87,170,364,ML072260460.txt
U,The inspectors verified that PSEG's request for Unit 1 met the requirements.,87,364,440,ML072260460.txt
U,b.,87,440,442,ML072260460.txt
U,Violation Introduction.,87,442,465,ML072260460.txt
T,"A Severity Level IV violation of 10 CFR 50.55a(g)(5)(iii) and 10 CFR 50.55a(g)(5)(iv) was identified for PSEG's failure to submit a relief request, in a timely manner, for incomplete inspections during ISI interval 2 for Unit 2 and for failing to provide sufficient information to demonstrate impracticality of inspection.",87,465,787,ML072260460.txt
U,PSEG withdrew the original relief requests and remains in noncompliance with the regulations.,87,787,880,ML072260460.txt
U,Description.,87,880,892,ML072260460.txt
U,"Unit 2's second ISI interval ran from May 10, 1992, to November 23, 2003.",87,892,965,ML072260460.txt
T,"PSEG submitted relief requests for incomplete inspections during interval 2 via letter LR-N06-0024 on March 21, 2006 (S2-I2-RR-BO1 (69 Class 1 welds), and S2-I2-RRCO1 (29 Class 2 welds).",87,965,1151,ML072260460.txt
U,"March 21, 2006, was 28 months after the end of interval 2.",87,1151,1209,ML072260460.txt
H,"During NRC review of the submitted relief requests, the reviewer could not determine PSEG's basis for determining that several welds could not be inspected and NRR asked for additional information from PSEG.",87,1209,1416,ML072260460.txt
T,"PSEG did not respond to the requests for additional information and eventually retracted the relief requests on March 26, 2007.",87,1416,1543,ML072260460.txt
U,"Thus, the nonconforming condition has continued from November 23, 2003, to the present.",87,1543,1630,ML072260460.txt
U,"The third ISI interval began on November 24, 2003, and it is not apparent what, if any, adjustments were made to the third interval inspection plan since the required second interval relief was not obtained.",87,1630,1837,ML072260460.txt
T,"PSEG did not identify this Code nonconformance in March 2006, when the relief requests were submitted.",87,1837,1939,ML072260460.txt
U,At that time the relief requests were already past the 12 month requirement in 10 CFR 50.55a(g)(5)(iii).,87,1939,2043,ML072260460.txt
T,"Additionally, PSEG conducted an ISI Program Self Assessment in March 2004 and did not identify that the relief request had been submitted after the required date of November 23, 2004 (12 months after November 23, 2003).",87,2043,2262,ML072260460.txt
T,PSEG has not performed a detailed evaluation on the operability of the plant with numerous incomplete weld examinations and the plant's noncompliance with the ASME Code requirements.,87,2262,2444,ML072260460.txt
U,Analysis.,87,2444,2453,ML072260460.txt
T,"PSEG's failure to file the required relief requests within the required 12 month interval, the failure to respond to requests for additional information, and the retraction of the relief requests, have impacted the NRC's ability to perform its regulatory function.",87,2453,2717,ML072260460.txt
U,This finding has the potential to affect RCS barrier integrity through potential undetected degradation in Class 1 and Class 2 welds.,87,2717,2850,ML072260460.txt
U,"The reduced examinations of the welds has been left uncorrected since November 23, 2003, which could result in undetected flaws affecting Class 1 and 2 system pressure boundary welds.",87,2850,3033,ML072260460.txt
U,Enclosure 2,89,0,11,ML072260460.txt
T,"7 In accordance with MC 0612, Appendix B, Section 2, this finding has the potential to impact the NRC's ability to perform its regulatory function since PSEG did not submit the required relief request within the required time period, and as a result, impeded the NRC's ability to evaluate and decide on the relief requests in a timely manner.",91,0,343,ML072260460.txt
U,This violation was considered to be greater than minor because of the potential impact on the operability of safety-related equipment.,91,343,477,ML072260460.txt
U,"In accordance with Supplement 1 of the Enforcement Policy, the violation was characterized as Severity Level IV because it involved a failure to meet regulatory requirements that have more than minor safety significance, but is not considered as significant as a Severity Level I, II, or III violation.",91,477,779,ML072260460.txt
U,"This Severity Level IV violation is being dispositioned as a Notice of Violation (NOV), per Section VI.",91,779,882,ML072260460.txt
U,A.,91,882,884,ML072260460.txt
U,1. a. of the Enforcement Policy because PSEG did not restore compliance within a reasonable time after the violation was identified.,91,884,1016,ML072260460.txt
U,"In this case, PSEG initiated a Notification 20268549 on January 18, 2006, when the problem was identified.",91,1016,1122,ML072260460.txt
U,"However, the corrective actions from this Notification have not restored compliance.",91,1122,1206,ML072260460.txt
U,Enforcement.,91,1206,1218,ML072260460.txt
O,"10 CFR 50.55a(g)(5)(iv) states ""Where an examination requirement by the code or addenda is determined to be impractical by the licensee and is not included in the revised ISI program as permitted by paragraph (g)(4) of this section, the basis for this determination must be demonstrated to the satisfaction of the Commission not later than 12 months after the expiration of the initial 120-month period of operation from the start of facility commercial operation and each subsequent 120-month period of operation during which the examination is determined to be impractical.""",91,1218,1794,ML072260460.txt
U,"Also, 10 CFR 50.55a(g)(5)(iii) states ""If the licensee has determined that conformance with certain code requirements is impractical for its facility, the licensee shall notify the Commission and submit, as specified in Section 50.4, information to support the determinations.""",91,1794,2071,ML072260460.txt
U,"Contrary to the above, PSEG determined that conformance with the code requirement for 100% inspection of 69 Class 1 welds and 29 Class 2 welds at Salem Unit 2, during ISI interval 2 (May 10, 1992 - November 23, 2003), was impractical, but did not submit the basis for this relief request within 12 months after the end of ISI interval 2.",91,2071,2408,ML072260460.txt
T,"Also, after PSEG submitted the basis on March 21, 2006, it subsequently withdrew its request, and therefore, did not submit the information necessary to support the basis for the determination.",91,2408,2601,ML072260460.txt
U,"The NRC notes that PSEG resubmitted the relief requests again on June 29, 2007.",91,2601,2680,ML072260460.txt
U,Because this performance deficiency affected the ability of the NRC to perform its regulatory function this violation is being handled under the traditional enforcement process.,91,2680,2857,ML072260460.txt
U,"Normally, Severity Level IV violations would be treated non-cited violations consistent with the NRC Enforcement Policy.",91,2857,2977,ML072260460.txt
U,"However, since the NRC has determined that PSEG did not restore compliance in a reasonable time after the violation was",91,2977,3096,ML072260460.txt
U,Enclosure 2,93,0,11,ML072260460.txt
U,"8 identified, this violation is being cited.",95,0,45,ML072260460.txt
U,"(NOV 05000311/2007003-01, Failure to Notify the NRC of Incomplete Weld Inspections and Failure to Obtain Relief Request for Incomplete Inspection of Class 1 and Class 2 Welds for the Second ISI Interval Within the Required Time Period) 1R11 Licensed Operator Requalification Program (71111.11Q) a.",95,45,342,ML072260460.txt
